full_name,size,formats,files,mirror_url,archived,disabled,info
lt397961457/storm,11,"{'name': 1, 'xml': 26, '': 1, 'prefs': 1, 'yaml': 5, 'iml': 3, 'java': 5, 'jsp': 1}",43,,False,False,
whetherTsmile/github,2,{'java': 2},2,,False,False,
felipeek/Protocolos-Trabalho-Final,,,,,,,Not Found
lork93/Reports,537,"{'': 1, 'md': 1, 'xml': 1, 'java': 25, 'properties': 1, 'txt': 1, 'sql': 1, 'js': 17, 'html': 9, 'map': 3, 'css': 3, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1}",68,,False,False,jlorys/Reports
Bestkan2016/hh,2,"{'xml': 2, 'java': 1, 'jsp': 1}",4,,False,False,
CARRERAJUAN1/Prueba_20112018,20,"{'xml': 3, 'mf': 1, 'properties': 2, 'java': 6, 'form': 2}",14,,False,False,
echoMu/AndroidPracticeCode,8121,"{'': 8, 'gitignore': 12, 'xml': 95, 'md': 6, 'gradle': 18, 'pro': 6, 'java': 34, 'png': 55, 'properties': 12, 'jar': 6, 'bat': 6, 'jpg': 1, 'txt': 1, 'cpp': 1}",261,,False,False,
UH-StudentServices/eduviewer-backend,143,"{'': 3, 'md': 1, 'properties': 3, 'sh': 2, 'xml': 3, 'txt': 2, 'cmd': 1, 'java': 15}",30,,False,False,
956077081/java-project,12122,"{'sql': 1, 'classpath': 1, 'project': 1, 'jsdtscope': 1, 'prefs': 1, 'component': 1, 'xml': 4, 'container': 1, 'name': 1, 'jsp': 19, 'MF': 1, 'class': 28, 'properties': 2, 'css': 12, 'jpg': 57, 'gif': 3, 'psd': 2, 'png': 12, 'txt': 1, 'html': 1, 'js': 2, 'db': 2, 'jar': 6, 'java': 28}",188,,False,False,
Mephala/hardwarelist,22,"{'xml': 1, 'java': 6, 'properties': 3, 'html': 1}",11,,False,False,
aosepulveda/android-geo-quiz,144,"{'': 2, 'ser': 1, 'xml': 17, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 5, 'png': 18, 'properties': 2, 'jar': 1, 'bat': 1}",52,,False,False,
artemzi/microservices-workshop,8,"{'': 1, 'xml': 5, 'java': 8, 'properties': 6, 'class': 4}",24,,False,False,
207ashu/ItsMovieTime,,,,,,,API rate limit exceeded for 176.123.5.250. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
ufjf-dcc196/dcc196-2018-3-trb3-jonas,210,"{'': 2, 'xml': 31, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 22, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",75,,False,False,
pmangudo/an-example-springboot-gradle,59,"{'gitignore': 1, 'gradle': 2, 'jar': 1, 'properties': 2, '': 1, 'bat': 1, 'java': 12, 'html': 2}",22,,False,False,
gryllss/coolweather,532,"{'': 3, 'xml': 23, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 17, 'jpg': 1, 'png': 18, 'properties': 2, 'jar': 1, 'bat': 1}",72,,False,False,
leehendryp/Digiwood-Aula,,,,,,,API rate limit exceeded for 176.123.5.250. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
BenbenNest/jeremy,,,,,,,API rate limit exceeded for 176.123.5.250. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
rodolfotva/webtva-archetype,255,"{'': 5, 'prefs': 2, 'md': 3, 'xml': 12, 'java': 26, 'properties': 10, 'jsp': 6, 'css': 2, 'eot': 2, 'svg': 2, 'ttf': 2, 'woff': 2, 'woff2': 2, 'js': 10, 'MF': 1, 'lst': 2, 'jar': 1}",90,,False,False,
wangYX657211334/framework-sample,,,,,,,Not Found
tharmaman/princeton_algorithms,3393,"{'java': 21, 'md': 8, '': 1, 'iml': 4, 'zip': 2, 'class': 11, 'png': 21, 'txt': 45, 'jpg': 1, 'bwt': 3, 'huf': 6, 'mtf': 3, 'gif': 2, 'bin': 1}",129,,False,False,
AnnaJablonska/selenium_webdriver_codersguru_test,3386,"{'xml': 5, 'iml': 1, 'md': 1, 'java': 2, 'exe': 1, 'class': 2}",12,,False,False,AnnaJablonska/selenium_webdriver_practise
RagingRabbit/mp-client,362,"{'': 3, 'java': 16}",19,,False,False,
phantom90ro/Carins,237,"{'': 4, 'xml': 32, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 14, 'png': 27, 'properties': 2, 'jar': 1, 'bat': 1}",87,,False,False,
appsbyram/oscon-2018-workshop,10256,"{'': 19, 'md': 6, 'png': 12, 'ppt': 1, 'gitignore': 6, 'swagger-codegen-ignore': 1, 'swagger-codegen/VERSION': 1, 'sh': 7, 'json': 2, 'xml': 6, 'java': 49, 'yaml': 10, 'iml': 1, 'jar': 5, 'properties': 6, 'cmd': 5, 'txt': 1}",138,,False,False,
kelfan/EditorA,995,"{'png': 13, 'gitignore': 9, 'xml': 107, 'ser': 1, 'gradle': 10, 'pro': 8, 'java': 106, 'txt': 4, 'store': 1, 'properties': 3, 'json': 2, 'zip': 1, 'md': 3, 'jar': 1, '': 2, 'bat': 1}",272,,False,False,
brunomaomeh/IA20102-BP1,656,"{'': 3, 'prefs': 1, 'jar': 2, 'txt': 4, 'db': 6, 'class': 8, 'html': 2, 'css': 2, 'png': 2, 'jpg': 10, 'doc': 1, 'java': 8}",49,,False,False,
jinitokazama/Powerpaint,,,,,,,Not Found
smilewangsy/design-pattern,,,,,,,Not Found
kayeval/AUTOMAT,1243,"{'md': 1, 'xml': 4, 'properties': 8, 'class': 3, 'fxml': 2, 'png': 18, 'svg': 2, 'jpg': 2, 'html': 1, 'jar': 1, 'jnlp': 1, 'js': 1, 'gif': 2, 'mf': 1, 'java': 2}",49,,False,False,
LazyIce/client-server-calculator,4,"{'md': 1, 'java': 2, 'txt': 1}",4,,False,False,
GordilloXavi/Rubik-s-Timer-,44,"{'md': 1, 'class': 14, 'gif': 2, 'png': 4, 'java': 6, 'txt': 1, 'jar': 1}",29,,False,False,
zeeshanalamkhan/core-java-programs,68,"{'classpath': 1, 'project': 1, 'prefs': 1, 'txt': 1, 'class': 64, 'java': 58}",126,,False,False,
iotaledger/graph.ixi,357,"{'': 1, 'md': 1, 'gradle': 1, 'pdf': 1, 'json': 2, 'java': 18}",24,,False,False,
williamzhang890/AP-Computer-Science-Principles-Create-Task-Go,6,"{'': 3, 'prefs': 1, 'class': 1, 'java': 1}",6,,False,False,wtzhang23/Go
deepakypro/mvp_retrofit_master,2299,"{'': 2, 'xml': 18, 'ser': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'apk': 1, 'json': 1, 'java': 14, 'png': 16, 'properties': 2, 'jar': 1, 'bat': 1}",62,,False,False,
Crozy/Cercle,123,"{'': 2, 'MF': 1, 'class': 2, 'xml': 1, 'points': 1, 'jar': 1, 'java': 1}",9,,False,False,
veterkam/KnowledgeCheck,445,"{'xml': 5, 'iml': 1, 'java': 101, 'properties': 5, 'sql': 12, 'jsp': 24, 'css': 1, 'js': 5, 'html': 1}",155,,False,False,
a2liu/Java-Utils,76,"{'': 3, 'prefs': 1, 'md': 2, 'txt': 2, 'java': 75}",83,,False,False,
itsmalik/MyFirstApp,126,"{'': 2, 'ser': 1, 'xml': 15, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 4, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",41,,False,False,
frogPEPE/LAB08,455,"{'': 2, 'xml': 30, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 22, 'png': 71, 'properties': 2, 'jar': 1, 'bat': 1}",134,,False,False,
Vidya09/Place-Search-Android-App,7239,"{'xml': 27, 'java': 21, 'png': 12, 'pdf': 1, 'md': 1, 'js': 1}",63,,False,False,
StasysC/TrainTask,126,"{'xml': 37, 'txt': 2, 'xsd': 3, 'iml': 1, 'class': 6, 'java': 5}",54,,False,False,
314649558/learn_document,9283,"{'docx': 2, 'pdf': 1, 'xml': 75, 'iml': 1, 'java': 5, 'scala': 2}",86,,False,False,
serge-cherny/pet-project,141,"{'gradle': 4, 'properties': 5, 'jar': 2, '': 2, 'bat': 3, 'java': 11, 'conf': 2, 'scala': 3, 'exe': 1, 'xml': 1}",34,,False,False,
deepaksingh55555/samplebasedprojects,4,"{'classpath': 1, 'project': 1, 'jsdtscope': 1, 'prefs': 3, 'component': 1, 'xml': 4, 'container': 1, 'name': 1, 'java': 1, 'jsp': 1}",15,,False,False,
ilkucuk/distributed-algorithms,8,"{'': 1, 'md': 1, 'xml': 1, 'java': 7}",10,,False,False,
meghagoyal29/TreesAndGraphs,9,"{'java': 15, 'md': 1}",16,,False,False,
DanteLittleStudent/SpringMvc_Test,27555,"{'': 2, 'jsdtscope': 1, 'prefs': 3, 'component': 1, 'xml': 5, 'container': 1, 'name': 1, 'jsp': 2, 'war': 1, 'jar': 35, 'properties': 1, 'lst': 2}",55,,False,False,
xiao-jie-dream/discern,406,"{'': 2, 'jar': 1, 'properties': 2, 'jpg': 2, 'md': 1, 'log': 3, 'cmd': 1, 'xml': 1, 'java': 21, 'html': 5, 'css': 3, 'png': 9, 'gif': 1, 'js': 4}",56,,False,False,
depran7/ContohVersioning,8,"{'': 3, 'prefs': 3, 'xml': 1, 'java': 3}",10,,False,False,
dimasyuhada/simpantas,8380,"{'': 2, 'ser': 1, 'xml': 34, 'gitignore': 1, 'gradle': 3, 'zip': 1, 'jar': 2, 'pro': 1, 'java': 22, 'html': 1, 'jpeg': 1, 'png': 21, 'jpg': 1, 'csv': 1, 'properties': 2, 'bat': 1}",95,,False,False,
lp377762984/SlideDemo,129,"{'': 2, 'xml': 14, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 6, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",41,,False,False,zhizhulp/SlideDemo
marufm1/TestApp,75687,"{'': 4, 'gitignore': 1, 'txt': 6, 'gradle': 4, 'pro': 1, 'java': 137, 'xml': 21, 'cpp': 1, 'so': 7, 'png': 10, 'properties': 3, 'jar': 3, 'bat': 1, 'class': 168, 'store': 1, 'json': 5, 'aidl': 1}",374,,False,False,
anhdt21/Employee-Classis,127,"{'': 2, 'gradle': 2, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 17, 'TXT': 1, 'html': 4}",30,,False,False,
dinhyt9999/Code-Intensive-Java-OOP-,788,"{'iml': 2, 'txt': 1, 'ttf': 1, 'ogg': 7, 'png': 5, 'java': 47}",63,,False,False,
seanotoole03/B-Tree,926,"{'java': 10, '': 1, 'md': 1, 'class': 2, 'gbk': 6}",20,,False,False,
DEVMAR92/Zadanie-java-50,2,"{'': 1, 'iml': 1, 'java': 4}",6,,False,False,
SvenAke/AboveGameServer,,,,,,,Not Found
gitsamim/SpringBoot,3,"{'xml': 1, 'java': 5}",6,,False,False,
sairohit143/spring-boot,84,"{'gitignore': 7, 'jar': 7, 'properties': 16, '': 7, 'cmd': 7, 'xml': 13, 'java': 32, 'project': 4, 'prefs': 4, 'policy': 1, 'access': 1, 'password': 1, 'classpath': 1, 'MF': 1, 'class': 2}",104,,False,False,
snshin/CalculatorApp,89,"{'': 2, 'xml': 16, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",35,,False,False,
schauder/issue-datajpa-1404-is-null-on-one-to-one,56,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 5}",12,,False,False,
LOUJINGWEI/MySpringBoot,47,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 2}",9,,False,False,
CoriBeemish/HerosJournal-Testing,882,"{'': 2, 'ser': 1, 'xml': 50, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 31, 'png': 261, 'ttf': 3, 'md': 1, 'properties': 2, 'jar': 1, 'bat': 1}",358,,False,False,
lmahashabde12201/ApartmentListProject,3,"{'java': 1, 'md': 1}",2,,False,False,
chinaboy/WebSocketJava,9,"{'xml': 5, 'java': 4, 'class': 5, 'iml': 1, '': 1}",16,,False,False,
League-Level0-Student/level-0-module-0-ComputerCodingMaster,1255,"{'': 3, 'prefs': 1, 'md': 1, 'pde': 1, 'java': 4, 'html': 1, 'MD': 1, 'jar': 1}",13,,False,False,
HolgerHees/cloudsync,10381,"{'': 3, 'txt': 1, 'md': 1, 'bat': 1, 'sh': 1, 'default': 1, 'xml': 2, 'java': 35, 'jpeg': 8, 'png': 1}",54,,False,False,
octaviom97/Android-PrebeInscripciones,136,"{'gitignore': 4, 'xml': 37, 'gradle': 6, 'pro': 2, 'java': 18, 'png': 20, 'properties': 4, 'jar': 2, '': 2, 'bat': 2}",97,,False,False,
nampham97/MyApplication4,127,"{'': 2, 'ser': 1, 'xml': 15, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 6, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",43,,False,False,
brexitisexit/Redis-Plugins-JavaEE,,,,,,,Not Found
MarjanaKarzek/android_diet_tracker,1129,"{'': 3, 'xml': 141, 'ser': 1, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 436, 'jpg': 1, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",602,,False,False,
hadeere626/MVP-design-pattern,131,"{'': 2, 'xml': 17, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 23, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",61,,False,False,
assembleia-virtual/back,,,,,,,Not Found
LBanovic/mooea,47527,"{'': 2, 'exp': 120, 'txt': 21, 'res': 2400, 'xml': 1, 'png': 12, 'pdf': 38, 'eps': 36, 'bst': 1, 'cls': 1, 'bib': 1, 'log': 2, 'aux': 1, 'bbl': 1, 'blg': 1, 'out': 1, 'gz': 1, 'tex': 1, 'toc': 1, 'java': 71}",2713,,False,False,
shibozulu/debug_release_dev,10928,"{'xml': 41, 'gitignore': 2, 'ser': 1, 'gradle': 3, 'zip': 1, 'apk': 2, 'gz': 4, 'json': 2, 'pro': 1, 'java': 21, 'properties': 4, 'png': 36, 'gif': 1, 'jar': 1, '': 1, 'bat': 1, 'md': 1}",123,,False,False,shibo1044189622/debug_release_dev
kbmakevin/Kevins-Klean-Kanteen,,,,,,,API rate limit exceeded for 185.220.101.19. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
James-Chun/MKS21X-LinkedList,,,,,,,API rate limit exceeded for 185.220.101.19. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)
raulitoyo/microservicios-netflixoss-ic,80,"{'md': 1, '': 9, 'iml': 7, 'xml': 8, 'java': 44, 'properties': 10, 'html': 16, 'gitignore': 1, 'jar': 1, 'cmd': 2, 'yml': 2}",101,,False,False,
singzinc/spring-boot-war,8,"{'xml': 1, 'java': 3, 'yml': 1, 'properties': 1}",6,,False,False,
afinado/webdemo,3,"{'xml': 1, 'gradle': 2, 'java': 3, 'html': 1, 'jsp': 1}",8,,False,False,
2662729661/sr,,,,,,,Not Found
Simbainashe/java-design-patterns,48,"{'': 2, 'jar': 1, 'properties': 2, 'md': 1, 'cmd': 1, 'xml': 1, 'java': 2}",10,,False,False,
augustbonds/amoeba,4348,"{'': 16, 'xml': 12, 'iml': 3, 'bazelproject': 2, 'name': 1, 'gitignore': 2, 'jar': 10, 'yml': 1, 'md': 1, 'kt': 2, 'java': 21, 'bzl': 1, 'html': 1}",73,,False,False,
mhiceiuk/BloodBank,5212,"{'md': 6, '': 3, 'xml': 42, 'yml': 1, 'gitignore': 1, 'gradle': 3, 'json': 1, 'pro': 1, 'java': 22, 'png': 71, 'properties': 2, 'jar': 1, 'bat': 1}",155,,False,False,imShakil/BloodBank
Druuuz/HT1,1024,"{'': 2, 'iml': 2, 'xml': 19, 'classpath': 1, 'project': 1, 'jsdtscope': 1, 'prefs': 2, 'component': 1, 'container': 1, 'name': 1, 'class': 16, 'jsp': 6, 'MF': 3, 'jar': 2, 'java': 8}",66,,False,False,
WilliamJiaCN/jenkins,5,"{'': 1, 'md': 1, 'xml': 1, 'java': 5, 'properties': 1}",9,,False,False,
RMLio/rmlmapper-java,87217,"{'': 8, 'yml': 2, 'md': 3, 'png': 16, 'uml': 2, 'html': 219, 'properties': 6, 'sh': 3, 'js': 16, 'css': 5, 'zip': 3, 'rspec': 1, 'xml': 51, 'java': 106, 'jar': 2, 'ttl': 453, 'nq': 329, 'json': 62, 'hdt': 1, 'trig': 1, 'sql': 182, 'csv': 95, 'txt': 3}",1569,,False,False,
EfraMillan/agentTest,13,"{'classpath': 2, 'gitignore': 2, 'project': 2, 'xml': 2, 'java': 7, 'prefs': 2}",17,,False,False,
bluerheaven/ECGmonitor,,,,,,,Not Found
xaadin/xaadin,73,"{'': 4, 'yml': 1, 'md': 1, 'xml': 3, 'java': 27, 'xsd': 1}",37,,True,False,
910178199/NetWork,159,"{'': 2, 'ser': 1, 'xml': 17, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 49, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",92,,False,False,
wibd-ls/wibd-ls1,914,"{'': 1, 'java': 11, 'md': 1, 'txt': 1, 'xml': 1, 'py': 5, 'json': 1, 'sh': 2}",23,,False,False,
Abhinaykaitha/InheritanceAndPolymorphism,55,"{'xml': 4, 'netbeans_automatic_build': 1, 'netbeans_update_resources': 1, 'class': 8, 'html': 42, '': 1, 'js': 1, 'css': 1, 'mf': 1, 'properties': 3, 'txt': 1, 'java': 8}",72,,False,False,
Lemonjing/MarioSample,16,"{'': 1, 'md': 1, 'sql': 1, 'xml': 2, 'java': 4, 'jsp': 4, 'tld': 3}",16,,False,False,
isl/Neo4j-sisapi,3130,"{'': 1, 'pdf': 1, 'txt': 6, 'md': 1, 'java': 39, 'keep': 4, 'tsv': 5, 'xml': 1}",58,,False,False,
JianhuaWan/GreenDao,37272,"{'': 5, 'xml': 725, 'classpath': 3, 'gitignore': 10, 'project': 3, 'prefs': 4, 'gradle': 19, 'class': 159, 'jar': 47, 'MF': 1, 'java': 682, 'png': 840, 'txt': 13, 'properties': 8, 'md': 1, 'so': 67, 'jpg': 37, 'json': 25, 'store': 4, 'ap_': 5, 'pro': 10, 'keystore': 3, 'aidl': 1, 'zip': 3, 'crc': 1, 'dex': 15, 'apk': 1, 'bat': 1, 'wmv': 1, 'PNG': 1, 'gsce': 4, 'gfilter': 2, 'filter': 1, 'db': 2, 'ttf': 4, 'html': 1, 'wav': 1, 'mmap': 1, 'py': 1}",2712,,False,False,
rakeshmick/DomainTest,24762,"{'': 3, 'jar': 1, 'md': 1, 'xml': 1, 'java': 6}",12,,False,False,
amitoh/arrhythmia,,,,,,,Not Found
Cargonat/RPG-Card-Generator,96,"{'': 2, 'name': 1, 'xml': 6, 'iml': 1, 'json': 81, 'form': 2, 'java': 3}",96,,False,False,
mtchekotovskaia/JavaBasics1-4,33,"{'class': 17, 'java': 17, 'md': 1}",35,,False,False,
rockthehood/Prog2prove,3,"{'': 3, 'prefs': 1, 'java': 12}",16,,False,False,
daniellagron/avoda4,123,"{'': 2, 'xml': 13, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",37,,False,False,
dionang/teamfivestones,58321,"{'pptx': 1, 'vsdx': 2, 'pdf': 1, 'gitignore': 2, 'xml': 12, 'properties': 6, 'sql': 3, 'MF': 2, 'java': 43, 'jar': 8, 'html': 1, 'txt': 5, 'jsp': 33, 'css': 9, 'png': 27, 'jpg': 3, 'js': 15, 'json': 12, 'ppk': 1, 'pub': 1}",187,,False,False,
immonju1/palvelinohjelmointi2018,84,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 15, 'css': 2, 'html': 7}",31,,False,False,
ivanpor/microservicios-eureka-service,36497,"{'': 2, 'gitignore': 1, 'prefs': 3, 'xml': 2, 'java': 1, 'yml': 2, 'MF': 1, 'properties': 2, 'class': 1, 'jar': 1, 'original': 1, 'lst': 3}",20,,False,False,
OCAndroid/HyperionDemoApplication,125,"{'': 2, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'xml': 9, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",34,,False,False,
squeek502/ASMHelper,154,"{'': 3, 'md': 1, 'gradle': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'js': 19, 'java': 3}",30,,False,False,
xuzhao1997/itcast45,,,,,,,Not Found
BlueSeven277/Leetcode,92,"{'': 1, 'java': 68, 'py': 12}",81,,False,False,
sivajr/AzureTask,2,"{'txt': 1, 'jsp': 3}",4,,False,False,
EraDev-lab/Assignment1,3025,"{'': 2, 'ser': 1, 'xml': 21, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 10, 'png': 12, 'jpg': 2, 'properties': 2, 'jar': 1, 'bat': 1}",58,,False,False,
trajar/normandra-cassandra,47,"{'': 2, 'md': 1, 'iml': 1, 'xml': 1, 'java': 15}",20,,False,False,
Miauvo/demo,47,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 2}",9,,False,False,
andreiredi/mooc-2013-OOProgrammingWithJava-PART1,4536,"{'': 2, 'md': 1, 'gitignore': 76, 'name': 94, 'xml': 839, 'jar': 774, 'mf': 96, 'properties': 194, 'gitkeep': 260, 'java': 250, 'iml': 94, 'class': 172, 'java~': 1, 'txt': 6}",2859,,False,False,
MaVvvv/mwhxb-spring-boot,47,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 2}",9,,False,False,
JKevin-5/Note,155,"{'gitignore': 2, 'ser': 1, 'xml': 20, 'gradle': 3, 'pro': 1, 'java': 9, 'png': 15, 'properties': 2, 'jar': 1, '': 1, 'bat': 1, 'md': 1}",57,,False,False,
selectstarfrom/infohubAA,36646,"{'md': 1, 'war': 1, 'gitignore': 7, 'xml': 8, 'java': 21, 'properties': 4, 'sql': 1, 'xhtml': 10, 'png': 9}",62,,False,False,
EliasAFZ/Phone_Book,71,"{'': 1, 'md': 1, 'xml': 4, 'netbeans_automatic_build': 1, 'netbeans_update_resources': 1, 'class': 5, 'zip': 1, 'jar': 1, 'properties': 4, 'mf': 1, 'java': 2}",22,,False,False,
Michael-Antonio-Dalmacio/LRT2ELearning-master,135,"{'': 2, 'ser': 1, 'xml': 18, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 5, 'png': 12, 'properties': 2, 'jar': 1, 'bat': 1}",47,,False,False,
RobinJesba/TicTacToe,287,"{'md': 1, 'java': 1, 'jpg': 2, 'png': 1}",5,,False,False,
x4581840/ljydtx-demo,1021,"{'xml': 5, 'DS_Store': 5, 'java': 195, 'txt': 19, 'yml': 1, '': 1, 'jar': 2}",228,,False,False,
msayanece/FingerprintAuthentication,,,,,,,Not Found
UruOscarC/Adapter,2,"{'classpath': 1, 'gitignore': 1, 'project': 1, 'prefs': 1, 'java': 4}",8,,False,False,
lxf4456/tutor,1879,"{'xml': 14, 'iml': 8, 'gitkeep': 14, 'java': 278, 'class': 63, 'properties': 14, 'json': 3, 'ftl': 18, 'factories': 1}",413,,False,False,
davidmorada/myRepo,80,"{'': 2, 'DS_Store': 1, 'gitignore': 1, 'gradle': 2, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 19, 'old': 1, 'sql': 1}",31,,False,False,
rockfireredmoon/icechat,686,"{'': 7, 'md': 1, 'gitignore': 2, 'project': 2, 'txt': 3, 'png': 6, 'xml': 4, 'ico': 3, 'plist': 1, 'icns': 1, 'TTF': 1, 'MF': 1, 'gif': 1, 'java': 12, 'nsi': 1, 'bmp': 1, 'desktop': 1}",48,,False,False,
bentiancai629/JavaDemo,,,,,,,Not Found
Yordan432/Programming--Basics-with-Java--Homeworks,2316,"{'xml': 63, 'iml': 8, 'docx': 2, 'class': 102, 'java': 90, 'html': 1, 'md': 1}",267,,False,False,
arvindsaik/Coursera-Bitcoin-and-Cryptocurrency-Technologies,97,"{'pdf': 1, 'java': 5, 'md': 1}",7,,False,False,
FNSayyaj/XYZReaderApp,1070,"{'': 4, 'xml': 56, 'adoc': 1, 'gitattributes': 1, 'gradle': 3, 'jar': 3, 'properties': 2, 'bat': 2, 'ttf': 1, 'java': 17, 'png': 9, 'jpg': 1}",100,,False,False,
thiago-vipereira/inter_android,146,"{'gitignore': 2, 'ser': 1, 'xml': 31, 'gradle': 3, 'pro': 1, 'java': 27, 'png': 10, 'properties': 2, 'jar': 1, '': 1, 'bat': 1}",80,,False,False,
Stalin2018/myjava,2,"{'': 2, 'java': 2}",4,,False,False,DominicFrankStalin/myjava
Derachmatt20/UTS_1157050036,707,"{'': 2, 'xml': 24, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 7, 'png': 57, 'properties': 2, 'jar': 1, 'bat': 1}",99,,False,False,
meiboJin/DemoClassAndObject,7,"{'xml': 5, 'class': 4, 'java': 1, 'iml': 1}",11,,False,False,
clara-jr/SymbPolluTalks,51,"{'': 1, 'md': 1, 'MF': 1, 'xml': 2, 'otf': 1, 'html': 2, 'js': 2, 'css': 1, 'java': 3}",14,,False,False,
lixiaoming0314/ProductFlavors,24487,"{'properties': 5, 'lock': 6, 'bin': 14, 'xml': 42, 'iml': 5, 'gitignore': 3, 'gradle': 5, 'jks': 4, 'pro': 3, 'java': 11, 'png': 10, 'json': 18, 'jar': 1, '': 1, 'bat': 1}",129,,False,False,leemoo666/ProductFlavors
mox1990/Project-Postdoc,101932,"{'': 1, 'pdf': 49, 'tex': 17, 'pub': 2, 'xlsx': 4, 'doc': 5, 'aux': 4, 'lof': 4, 'log': 4, 'gz': 4, 'toc': 4, 'png': 237, 'jpg': 123, 'gif': 14, 'txt': 1, 'csv': 1, 'eap': 3, 'lnk': 1, 'docx': 6, 'pptx': 3, 'md': 1, 'sql': 8, 'xml': 27, 'MF': 2, 'java': 381, 'Processor': 1, 'xsd': 9, 'episode': 1, 'NavData': 1, 'properties': 4, 'css': 5, 'js': 3, 'html': 1, 'xhtml': 147, 'PNG': 1, 'jpeg': 1, 'class': 103}",1183,,False,False,
lettuce-pie/platform_frameworks_opt_telephony,13494,"{'mk': 4, '': 4, 'cfg': 1, 'txt': 2, 'bp': 1, 'proto': 2, 'java': 493, 'logtags': 1, 'aidl': 2, 'html': 8, 'xml': 2, 'broken': 6}",526,,False,False,
deverzs/StakcIntCalc_cs113_nery,213,"{'': 2, 'yml': 1, 'md': 1, 'gradle': 1, 'png': 3, 'html': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'ttf': 1, 'java': 6}",19,,False,False,
Vivian-SJ/MovieReview-SEIII,43720,"{'gitignore': 5, 'xml': 11, 'java': 263, 'fxml': 28, 'css': 64, 'ttf': 10, 'png': 46, 'jar': 3, 'properties': 2, 'py': 28, 'jsp': 2, 'arff': 5, 'model': 5, 'pyc': 6, 'scss': 63, 'map': 50, 'eot': 4, 'svg': 4, 'woff': 4, 'html': 2, 'js': 110, 'json': 3, 'editorconfig': 1, 'eslintrc': 1, 'roadhogrc': 1, 'gitkeep': 1, 'jpg': 1, 'iml': 1, 'md': 1, 'pages': 24, 'pdf': 22}",771,,False,False,
HoGentTIN/who-is-it-IanSchillewaert,,,,,,,Not Found
ednaldomartins/AlgoritmosGulosos_APA,297,"{'pdf': 2, 'md': 1, 'xml': 4, 'netbeans_automatic_build': 1, 'netbeans_update_resources': 1, 'class': 12, 'txt': 1, 'mf': 1, 'properties': 3, 'java': 12}",38,,False,False,
dingepfl/swengweek1,,,,,,,Not Found
liubin1992/store,,,,,,,Not Found
